Date,close,adj_close,high,low,open,vol,rsi,macd
2022-04-11,0.92044997215271,0.92044997215271,1.030671000480652,0.9201160073280334,1.030671000480652,1398303911.0,38.00239157909136,0.009918273846984516
2022-04-12,0.955145001411438,0.955145001411438,0.9808549880981444,0.9205989837646484,0.9205989837646484,1076130201.0,41.28792099409347,0.0005972787118961875
2022-04-13,0.9746959805488586,0.9746959805488586,0.9781529903411864,0.9373999834060668,0.9551219940185548,791702878.0,43.43988083814991,-0.00515267958197585
2022-04-14,0.9324120283126832,0.9324120283126832,0.98362398147583,0.925471007823944,0.9745690226554872,812010499.0,40.26146336922735,-0.012971991476847355
2022-04-15,0.954716980457306,0.954716980457306,0.9579880237579346,0.9324740171432496,0.9325289726257324,574655010.0,42.52584486554239,-0.017171091605430844
2022-04-16,0.9526399970054626,0.9526399970054626,0.9610810279846193,0.9398519992828368,0.9547039866447448,468473785.0,42.52584486554238,-0.0204309882025544
2022-04-17,0.9174659848213196,0.9174659848213196,0.96151202917099,0.9153460264205932,0.9525309801101683,528371933.0,39.08907993406823,-0.0255581105745053
2022-04-18,0.9367300271987916,0.9367300271987916,0.9373679757118224,0.87773597240448,0.9175090193748474,1105222191.0,41.62916057331309,-0.027747093547209722
2022-04-19,0.953333020210266,0.953333020210266,0.954662024974823,0.9282010197639464,0.9367619752883912,777142382.0,44.13789298356321,-0.027821447219527506
2022-04-20,0.9373409748077391,0.9373409748077391,0.9747350215911864,0.9325100183486938,0.9533249735832214,828312845.0,42.18533221738721,-0.028838366713202945
2022-04-21,0.9104740023612976,0.9104740023612976,0.969452977180481,0.8969119787216187,0.937272012233734,871111347.0,39.371786205954486,-0.031449690423767884
2022-04-22,0.9071540236473083,0.9071540236473083,0.9237409830093384,0.8939729928970337,0.9103350043296814,725788912.0,39.371786205954486,-0.03340203989015533
2022-04-23,0.8885030150413513,0.8885030150413513,0.910614013671875,0.884660005569458,0.9071850180625916,447997661.0,37.44106803187682,-0.03603883813705766
2022-04-24,0.8863499760627747,0.8863499760627747,0.8978549838066101,0.8818569779396057,0.8882790207862854,487629549.0,37.4410680318768,-0.037865759096459395
2022-04-25,0.8986949920654297,0.8986949920654297,0.9017069935798644,0.8302320241928101,0.8863779902458191,1139869029.0,39.170824903771454,-0.037880801202941794
